,submission_id,student_id,exercise_id,state,approval_date,average_answer_time_in_hours
339,417708.0,44309.0,8330.0,waiting_for_review,,0.0
340,406263.0,44309.0,8329.0,approved,2020-09-20 00:00:00+00:00,12.71
341,403257.0,44309.0,8328.0,approved,2020-09-14 00:00:00+00:00,12.76
342,402934.0,44309.0,8327.0,approved,2020-09-13 00:00:00+00:00,16.29
343,401539.0,44309.0,8326.0,approved,2020-09-10 00:00:00+00:00,13.71
344,401012.0,44309.0,8325.0,approved,2020-09-09 00:00:00+00:00,3.22
345,398512.0,44309.0,8324.0,approved,2020-09-07 00:00:00+00:00,13.895
346,396254.0,44309.0,8323.0,approved,2020-08-29 00:00:00+00:00,19.25
347,393449.0,44309.0,8322.0,approved,2020-08-25 00:00:00+00:00,14.24
348,388101.0,44309.0,8321.0,approved,2020-08-10 00:00:00+00:00,6.53
349,387413.0,44309.0,8320.0,approved,2020-08-09 00:00:00+00:00,17.17
350,386483.0,44309.0,8319.0,approved,2020-08-06 00:00:00+00:00,11.26
351,381577.0,44309.0,8318.0,approved,2020-07-25 00:00:00+00:00,15.23
352,380645.0,44309.0,8317.0,approved,2020-07-23 00:00:00+00:00,12.72
353,380162.0,44309.0,8315.0,approved,2020-07-22 00:00:00+00:00,10.88
354,380001.0,44309.0,8314.0,approved,2020-07-22 00:00:00+00:00,6.78
355,379614.0,44309.0,8313.0,approved,2020-07-21 00:00:00+00:00,11.35
356,379441.0,44309.0,8312.0,approved,2020-07-21 00:00:00+00:00,9.19
357,379108.0,44309.0,8311.0,approved,2020-07-20 00:00:00+00:00,2.38
358,379052.0,44309.0,8310.0,approved,2020-07-20 00:00:00+00:00,4.39
359,378883.0,44309.0,8309.0,approved,2020-07-19 00:00:00+00:00,14.18
360,378839.0,44309.0,8308.0,approved,2020-07-19 00:00:00+00:00,18.16
361,378777.0,44309.0,8307.0,approved,2020-07-19 00:00:00+00:00,21.92
362,378491.0,44309.0,8306.0,approved,2020-07-18 00:00:00+00:00,15.520000000000001
363,417496.0,44319.0,8331.0,waiting_for_review,,0.0
364,414854.0,44319.0,8330.0,approved,2020-10-07 00:00:00+00:00,18.22
365,414025.0,44319.0,8329.0,approved,2020-10-06 00:00:00+00:00,18.88
366,412123.0,44319.0,8328.0,approved,2020-10-02 00:00:00+00:00,9.28
367,409419.0,44319.0,8327.0,approved,2020-09-26 00:00:00+00:00,16.45
368,407850.0,44319.0,8326.0,approved,2020-09-24 00:00:00+00:00,22.02
369,402694.0,44319.0,8325.0,approved,2020-09-12 00:00:00+00:00,10.51
370,399463.0,44319.0,8324.0,approved,2020-09-05 00:00:00+00:00,12.84
371,397992.0,44319.0,8323.0,approved,2020-09-02 00:00:00+00:00,9.49
372,397418.0,44319.0,8322.0,approved,2020-09-01 00:00:00+00:00,15.49
373,395980.0,44319.0,8321.0,approved,2020-08-28 00:00:00+00:00,10.620000000000001
374,394258.0,44319.0,8320.0,approved,2020-08-25 00:00:00+00:00,15.25
375,391131.0,44319.0,8319.0,approved,2020-08-18 00:00:00+00:00,17.98
376,386511.0,44319.0,8318.0,approved,2020-08-11 00:00:00+00:00,13.46
377,385542.0,44319.0,8317.0,approved,2020-08-04 00:00:00+00:00,10.85
378,382626.0,44319.0,8315.0,approved,2020-07-28 00:00:00+00:00,0.77
379,382175.0,44319.0,8314.0,approved,2020-07-27 00:00:00+00:00,8.8
380,379936.0,44319.0,8313.0,approved,2020-07-22 00:00:00+00:00,8.85
381,378244.0,44319.0,8312.0,approved,2020-07-17 00:00:00+00:00,13.530000000000001
382,377310.0,44319.0,8311.0,approved,2020-07-15 00:00:00+00:00,10.49
383,376759.0,44319.0,8310.0,approved,2020-07-14 00:00:00+00:00,7.69
384,376698.0,44319.0,8309.0,approved,2020-07-14 00:00:00+00:00,12.6
385,376201.0,44319.0,8308.0,approved,2020-07-13 00:00:00+00:00,10.860000000000001
386,374704.0,44319.0,8307.0,approved,2020-07-10 00:00:00+00:00,15.665000000000001
387,374181.0,44319.0,8306.0,approved,2020-07-08 00:00:00+00:00,14.17
388,405832.0,44378.0,8318.0,almost_there,,18.71
389,401931.0,44378.0,8317.0,approved,2020-09-11 00:00:00+00:00,9.33
390,397587.0,44378.0,8315.0,approved,2020-09-01 00:00:00+00:00,4.73
391,396381.0,44378.0,8314.0,approved,2020-08-29 00:00:00+00:00,17.72
392,394871.0,44378.0,8313.0,approved,2020-08-26 00:00:00+00:00,12.08
393,393015.0,44378.0,8312.0,approved,2020-08-21 00:00:00+00:00,1.12
394,386489.0,44378.0,8311.0,approved,2020-08-06 00:00:00+00:00,11.56
395,383097.0,44378.0,8310.0,approved,2020-07-31 00:00:00+00:00,3.38
396,375553.0,44378.0,8308.0,approved,2020-08-16 00:00:00+00:00,12.64
397,375589.0,44378.0,8309.0,approved,2020-07-11 00:00:00+00:00,12.96
398,374617.0,44378.0,8307.0,approved,2020-07-09 00:00:00+00:00,4.06
399,373966.0,44378.0,8306.0,approved,2020-07-08 00:00:00+00:00,7.86
400,416467.0,44379.0,8321.0,approved,2020-10-10 00:00:00+00:00,18.54
401,412836.0,44379.0,8320.0,approved,2020-10-03 00:00:00+00:00,23.740000000000002
402,399361.0,44379.0,8319.0,approved,2020-09-05 00:00:00+00:00,18.35
403,396316.0,44379.0,8318.0,approved,2020-08-29 00:00:00+00:00,18.98
404,394185.0,44379.0,8317.0,approved,2020-08-25 00:00:00+00:00,15.72
405,390139.0,44379.0,8315.0,approved,2020-08-15 00:00:00+00:00,18.1
406,389255.0,44379.0,8314.0,approved,2020-08-13 00:00:00+00:00,3.78
407,388629.0,44379.0,8313.0,approved,2020-08-12 00:00:00+00:00,6.21
408,387145.0,44379.0,8312.0,approved,2020-08-08 00:00:00+00:00,9.11
409,381498.0,44379.0,8311.0,approved,2020-07-24 00:00:00+00:00,1.38
410,380605.0,44379.0,8310.0,approved,2020-07-23 00:00:00+00:00,14.59
411,378097.0,44379.0,8309.0,approved,2020-07-17 00:00:00+00:00,7.84
412,376591.0,44379.0,8308.0,approved,2020-07-16 00:00:00+00:00,11.34
413,375510.0,44379.0,8307.0,approved,2020-07-11 00:00:00+00:00,5.9
414,375097.0,44379.0,8306.0,approved,2020-07-10 00:00:00+00:00,13.26
415,416329.0,44380.0,8329.0,approved,2020-10-10 00:00:00+00:00,23.17
416,414703.0,44380.0,8328.0,approved,2020-10-07 00:00:00+00:00,5.01
417,411804.0,44380.0,8327.0,approved,2020-10-01 00:00:00+00:00,18.07
418,411243.0,44380.0,8326.0,approved,2020-09-30 00:00:00+00:00,16.39
419,407837.0,44380.0,8325.0,approved,2020-09-24 00:00:00+00:00,15.26
420,403221.0,44380.0,8324.0,approved,2020-09-14 00:00:00+00:00,3.47
421,401577.0,44380.0,8323.0,approved,2020-09-10 00:00:00+00:00,17.93
422,399369.0,44380.0,8322.0,approved,2020-09-05 00:00:00+00:00,18.28
423,397839.0,44380.0,8321.0,approved,2020-09-02 00:00:00+00:00,16.76
424,397391.0,44380.0,8320.0,approved,2020-09-01 00:00:00+00:00,14.190000000000001
425,395898.0,44380.0,8319.0,approved,2020-08-28 00:00:00+00:00,8.69
426,392264.0,44380.0,8318.0,approved,2020-08-25 00:00:00+00:00,8.415
427,391265.0,44380.0,8317.0,approved,2020-08-18 00:00:00+00:00,12.96
428,386848.0,44380.0,8315.0,approved,2020-08-07 00:00:00+00:00,6.27
429,386425.0,44380.0,8314.0,approved,2020-08-07 00:00:00+00:00,8.465
430,385936.0,44380.0,8313.0,approved,2020-08-05 00:00:00+00:00,15.34
431,385514.0,44380.0,8312.0,approved,2020-08-04 00:00:00+00:00,13.0
432,383190.0,44380.0,8311.0,approved,2020-07-29 00:00:00+00:00,0.5800000000000001
433,383063.0,44380.0,8310.0,approved,2020-07-29 00:00:00+00:00,6.58
434,381472.0,44380.0,8309.0,approved,2020-07-24 00:00:00+00:00,1.66
435,381084.0,44380.0,8308.0,approved,2020-07-24 00:00:00+00:00,3.83
436,380489.0,44380.0,8307.0,approved,2020-07-23 00:00:00+00:00,9.225
437,379655.0,44380.0,8306.0,approved,2020-07-21 00:00:00+00:00,11.35
438,417688.0,46482.0,8319.0,waiting_for_review,,0.0
439,415517.0,46482.0,8318.0,approved,2020-10-08 00:00:00+00:00,14.940000000000001
440,413589.0,46482.0,8317.0,approved,2020-10-05 00:00:00+00:00,16.48
441,410079.0,46482.0,8315.0,approved,2020-09-28 00:00:00+00:00,20.810000000000002
442,408996.0,46482.0,8314.0,approved,2020-09-25 00:00:00+00:00,15.92
443,407198.0,46482.0,8313.0,approved,2020-09-22 00:00:00+00:00,13.43
444,406664.0,46482.0,8312.0,approved,2020-09-21 00:00:00+00:00,11.57
445,403833.0,46482.0,8311.0,approved,2020-09-15 00:00:00+00:00,13.360000000000001
446,403299.0,46482.0,8310.0,approved,2020-09-14 00:00:00+00:00,10.780000000000001
447,400015.0,46482.0,8309.0,approved,2020-09-07 00:00:00+00:00,12.27
448,399433.0,46482.0,8308.0,approved,2020-09-05 00:00:00+00:00,15.520000000000001
449,398504.0,46482.0,8307.0,approved,2020-09-03 00:00:00+00:00,13.96
450,397917.0,46482.0,8306.0,approved,2020-09-02 00:00:00+00:00,14.16
451,417677.0,46679.0,8330.0,waiting_for_review,,0.0
452,417153.0,46679.0,8329.0,approved,2020-10-12 00:00:00+00:00,2.76
453,416796.0,46679.0,8328.0,approved,2020-10-11 00:00:00+00:00,8.56
454,415852.0,46679.0,8327.0,approved,2020-10-09 00:00:00+00:00,7.02
455,414002.0,46679.0,8326.0,approved,2020-10-08 00:00:00+00:00,15.385
456,412833.0,46679.0,8325.0,approved,2020-10-06 00:00:00+00:00,16.595
457,412640.0,46679.0,8324.0,approved,2020-10-02 00:00:00+00:00,7.41
458,412281.0,46679.0,8323.0,approved,2020-10-02 00:00:00+00:00,18.27
459,411814.0,46679.0,8322.0,approved,2020-10-02 00:00:00+00:00,10.33
460,411580.0,46679.0,8321.0,approved,2020-09-30 00:00:00+00:00,0.30000000000000004
461,410610.0,46679.0,8320.0,approved,2020-09-29 00:00:00+00:00,4.255
462,410416.0,46679.0,8319.0,approved,2020-09-28 00:00:00+00:00,6.8
463,407625.0,46679.0,8318.0,approved,2020-09-25 00:00:00+00:00,12.09
464,407476.0,46679.0,8317.0,approved,2020-09-22 00:00:00+00:00,3.55
465,406228.0,46679.0,8315.0,approved,2020-09-20 00:00:00+00:00,15.770000000000001
466,406219.0,46679.0,8314.0,approved,2020-09-20 00:00:00+00:00,16.740000000000002
467,405349.0,46679.0,8313.0,approved,2020-09-18 00:00:00+00:00,17.27
468,404346.0,46679.0,8312.0,approved,2020-09-18 00:00:00+00:00,15.735000000000001
469,403108.0,46679.0,8311.0,approved,2020-09-13 00:00:00+00:00,0.29000000000000004
470,402933.0,46679.0,8310.0,approved,2020-09-13 00:00:00+00:00,16.14
471,402864.0,46679.0,8309.0,approved,2020-09-13 00:00:00+00:00,17.28
472,402560.0,46679.0,8308.0,approved,2020-09-12 00:00:00+00:00,17.62
473,402136.0,46679.0,8307.0,approved,2020-09-11 00:00:00+00:00,18.310000000000002
474,401916.0,46679.0,8306.0,approved,2020-09-10 00:00:00+00:00,2.92
475,417192.0,40482.0,8323.0,approved,2020-10-12 00:00:00+00:00,9.39
476,416692.0,40482.0,8322.0,approved,2020-10-11 00:00:00+00:00,10.15
477,415513.0,40482.0,8321.0,approved,2020-10-08 00:00:00+00:00,17.38
478,412415.0,40482.0,8320.0,approved,2020-10-02 00:00:00+00:00,16.46
479,411358.0,40482.0,8319.0,approved,2020-09-30 00:00:00+00:00,10.27
480,406585.0,40482.0,8318.0,approved,2020-09-21 00:00:00+00:00,4.36
481,395624.0,40482.0,8317.0,approved,2020-08-27 00:00:00+00:00,7.94
482,376183.0,40482.0,8315.0,approved,2020-07-13 00:00:00+00:00,19.32
483,374693.0,40482.0,8314.0,approved,2020-07-10 00:00:00+00:00,1.835
484,374679.0,40482.0,8313.0,approved,2020-07-09 00:00:00+00:00,2.15
485,361422.0,40482.0,8312.0,approved,2020-06-07 00:00:00+00:00,16.19
486,338948.0,40482.0,8311.0,approved,2020-04-05 00:00:00+00:00,7.4
487,337113.0,40482.0,8310.0,approved,2020-03-29 00:00:00+00:00,2.06
488,335431.0,40482.0,8309.0,approved,2020-03-23 00:00:00+00:00,16.43
489,334746.0,40482.0,8308.0,approved,2020-03-20 00:00:00+00:00,17.59
490,333791.0,40482.0,8307.0,approved,2020-03-17 00:00:00+00:00,1.35
491,333406.0,40482.0,8306.0,approved,2020-03-15 00:00:00+00:00,3.46
492,415319.0,41187.0,8332.0,approved,2020-10-07 00:00:00+00:00,2.38
493,414652.0,41187.0,8331.0,approved,2020-10-06 00:00:00+00:00,3.78
494,412830.0,41187.0,8330.0,approved,2020-10-03 00:00:00+00:00,3.74
495,408157.0,41187.0,8329.0,approved,2020-09-23 00:00:00+00:00,6.14
496,407671.0,41187.0,8328.0,approved,2020-09-22 00:00:00+00:00,3.09
497,402094.0,41187.0,8327.0,approved,2020-09-18 00:00:00+00:00,4.65
498,397200.0,41187.0,8326.0,approved,2020-08-31 00:00:00+00:00,5.43
499,390417.0,41187.0,8325.0,approved,2020-08-16 00:00:00+00:00,8.86
500,383444.0,41187.0,8324.0,approved,2020-07-29 00:00:00+00:00,4.03
501,381388.0,41187.0,8323.0,approved,2020-07-24 00:00:00+00:00,3.99
502,380468.0,41187.0,8322.0,approved,2020-07-22 00:00:00+00:00,5.22
503,371104.0,41187.0,8321.0,approved,2020-07-16 00:00:00+00:00,6.76
504,354395.0,41187.0,8320.0,approved,2020-06-09 00:00:00+00:00,8.65
505,354041.0,41187.0,8319.0,approved,2020-05-19 00:00:00+00:00,6.78
506,349189.0,41187.0,8318.0,approved,2020-05-06 00:00:00+00:00,3.33
507,347929.0,41187.0,8317.0,approved,2020-05-03 00:00:00+00:00,7.66
508,345546.0,41187.0,8315.0,approved,2020-04-26 00:00:00+00:00,7.36
509,345507.0,41187.0,8314.0,approved,2020-04-27 00:00:00+00:00,6.105
510,344134.0,41187.0,8313.0,approved,2020-04-22 00:00:00+00:00,10.19
511,344043.0,41187.0,8312.0,approved,2020-04-22 00:00:00+00:00,14.26
512,342505.0,41187.0,8311.0,approved,2020-04-16 00:00:00+00:00,7.47
513,341207.0,41187.0,8310.0,approved,2020-04-12 00:00:00+00:00,3.02
514,341176.0,41187.0,8309.0,approved,2020-04-12 00:00:00+00:00,3.64
515,341041.0,41187.0,8308.0,approved,2020-04-12 00:00:00+00:00,6.56
516,339837.0,41187.0,8307.0,approved,2020-04-08 00:00:00+00:00,4.66
517,339762.0,41187.0,8306.0,approved,2020-04-08 00:00:00+00:00,8.57
518,417645.0,42943.0,8338.0,approved,2020-10-13 00:00:00+00:00,2.25
519,417606.0,42943.0,8337.0,approved,2020-10-13 00:00:00+00:00,3.26
520,417544.0,42943.0,8336.0,approved,2020-10-12 00:00:00+00:00,4.5
521,417409.0,42943.0,8335.0,approved,2020-10-12 00:00:00+00:00,7.24
522,415746.0,42943.0,8333.0,approved,2020-10-08 00:00:00+00:00,7.13
523,412937.0,42943.0,8332.0,approved,2020-10-03 00:00:00+00:00,0.24000000000000002
524,412790.0,42943.0,8331.0,approved,2020-10-03 00:00:00+00:00,3.07
525,412644.0,42943.0,8330.0,approved,2020-10-02 00:00:00+00:00,6.76
526,411346.0,42943.0,8329.0,approved,2020-09-30 00:00:00+00:00,10.32
527,411149.0,42943.0,8328.0,approved,2020-09-29 00:00:00+00:00,3.45
528,409072.0,42943.0,8327.0,approved,2020-09-25 00:00:00+00:00,17.400000000000002
529,409070.0,42943.0,8326.0,approved,2020-09-25 00:00:00+00:00,10.780000000000001
530,407046.0,42943.0,8325.0,approved,2020-09-21 00:00:00+00:00,3.78
531,403292.0,42943.0,8324.0,approved,2020-09-14 00:00:00+00:00,17.16
532,402532.0,42943.0,8323.0,approved,2020-09-11 00:00:00+00:00,4.21
533,402531.0,42943.0,8322.0,approved,2020-09-11 00:00:00+00:00,4.13
534,394755.0,42943.0,8321.0,approved,2020-09-02 00:00:00+00:00,3.065
535,391636.0,42943.0,8320.0,approved,2020-08-19 00:00:00+00:00,10.77
536,390166.0,42943.0,8319.0,approved,2020-08-14 00:00:00+00:00,1.3
537,389180.0,42943.0,8318.0,approved,2020-08-13 00:00:00+00:00,10.16
538,388589.0,42943.0,8317.0,approved,2020-08-11 00:00:00+00:00,7.26
539,382403.0,42943.0,8313.0,approved,2020-07-28 00:00:00+00:00,4.165
540,382398.0,42943.0,8311.0,approved,2020-07-28 00:00:00+00:00,3.965
541,382407.0,42943.0,8315.0,approved,2020-07-28 00:00:00+00:00,4.37
542,382404.0,42943.0,8314.0,approved,2020-07-28 00:00:00+00:00,4.26
543,382400.0,42943.0,8312.0,approved,2020-07-27 00:00:00+00:00,6.08
544,382397.0,42943.0,8310.0,approved,2020-07-27 00:00:00+00:00,5.68
545,368880.0,42943.0,8307.0,approved,2020-06-25 00:00:00+00:00,2.91
546,368882.0,42943.0,8309.0,approved,2020-06-25 00:00:00+00:00,3.18
547,368881.0,42943.0,8308.0,approved,2020-06-25 00:00:00+00:00,3.06
548,368879.0,42943.0,8306.0,approved,2020-06-25 00:00:00+00:00,2.76
549,415151.0,43589.0,8338.0,approved,2020-10-07 00:00:00+00:00,6.32
550,414111.0,43589.0,8337.0,approved,2020-10-05 00:00:00+00:00,1.06
551,413530.0,43589.0,8336.0,approved,2020-10-05 00:00:00+00:00,3.42
552,409937.0,43589.0,8335.0,approved,2020-09-27 00:00:00+00:00,5.81
553,405266.0,43589.0,8333.0,approved,2020-09-17 00:00:00+00:00,5.38
554,404710.0,43589.0,8332.0,approved,2020-09-17 00:00:00+00:00,5.56
555,404063.0,43589.0,8331.0,approved,2020-09-15 00:00:00+00:00,7.4
556,402581.0,43589.0,8330.0,approved,2020-09-12 00:00:00+00:00,2.86
557,400861.0,43589.0,8329.0,approved,2020-09-08 00:00:00+00:00,5.25
558,399222.0,43589.0,8328.0,approved,2020-09-04 00:00:00+00:00,4.66
559,398245.0,43589.0,8327.0,approved,2020-09-03 00:00:00+00:00,5.705
560,395221.0,43589.0,8326.0,approved,2020-08-27 00:00:00+00:00,1.77
561,394062.0,43589.0,8325.0,approved,2020-08-25 00:00:00+00:00,7.99
562,392605.0,43589.0,8324.0,approved,2020-08-21 00:00:00+00:00,15.09
563,391089.0,43589.0,8323.0,approved,2020-08-17 00:00:00+00:00,5.17
564,390104.0,43589.0,8322.0,approved,2020-08-14 00:00:00+00:00,3.41
565,385475.0,43589.0,8321.0,approved,2020-08-05 00:00:00+00:00,9.415
566,383468.0,43589.0,8320.0,approved,2020-07-30 00:00:00+00:00,4.15
567,377124.0,43589.0,8319.0,approved,2020-07-15 00:00:00+00:00,6.46
568,376613.0,43589.0,8318.0,approved,2020-07-14 00:00:00+00:00,9.65
569,375375.0,43589.0,8317.0,approved,2020-07-10 00:00:00+00:00,6.6
570,374517.0,43589.0,8315.0,approved,2020-07-09 00:00:00+00:00,9.07
571,374114.0,43589.0,8314.0,approved,2020-07-08 00:00:00+00:00,6.725
572,373617.0,43589.0,8313.0,approved,2020-07-07 00:00:00+00:00,6.15
573,373536.0,43589.0,8312.0,approved,2020-07-06 00:00:00+00:00,3.14
574,372847.0,43589.0,8311.0,approved,2020-07-05 00:00:00+00:00,10.52
575,371233.0,43589.0,8310.0,approved,2020-06-30 00:00:00+00:00,1.56
576,369275.0,43589.0,8309.0,approved,2020-06-26 00:00:00+00:00,6.39
577,368691.0,43589.0,8308.0,approved,2020-06-25 00:00:00+00:00,10.290000000000001
578,367450.0,43589.0,8307.0,approved,2020-06-22 00:00:00+00:00,19.44
579,365979.0,43589.0,8306.0,approved,2020-06-19 00:00:00+00:00,5.96
580,415225.0,43890.0,8327.0,approved,2020-10-07 00:00:00+00:00,4.42
581,412887.0,43890.0,8326.0,approved,2020-10-03 00:00:00+00:00,3.91
582,411712.0,43890.0,8325.0,approved,2020-09-30 00:00:00+00:00,2.44
583,404657.0,43890.0,8324.0,approved,2020-09-17 00:00:00+00:00,7.15
584,403683.0,43890.0,8323.0,approved,2020-09-14 00:00:00+00:00,2.13
585,396570.0,43890.0,8322.0,approved,2020-08-30 00:00:00+00:00,8.22
586,396231.0,43890.0,8321.0,approved,2020-08-29 00:00:00+00:00,4.915
587,394057.0,43890.0,8320.0,approved,2020-08-25 00:00:00+00:00,9.83
588,393339.0,43890.0,8319.0,approved,2020-08-23 00:00:00+00:00,13.74
589,391784.0,43890.0,8318.0,approved,2020-08-19 00:00:00+00:00,5.96
590,386266.0,43890.0,8317.0,approved,2020-08-06 00:00:00+00:00,9.24
591,383877.0,43890.0,8315.0,approved,2020-07-30 00:00:00+00:00,5.11
592,382990.0,43890.0,8314.0,approved,2020-08-03 00:00:00+00:00,2.705
593,381750.0,43890.0,8313.0,approved,2020-07-26 00:00:00+00:00,7.06
594,381679.0,43890.0,8312.0,approved,2020-07-26 00:00:00+00:00,12.65
595,378871.0,43890.0,8311.0,approved,2020-07-19 00:00:00+00:00,7.06
596,376487.0,43890.0,8310.0,approved,2020-07-13 00:00:00+00:00,5.18
597,376380.0,43890.0,8309.0,approved,2020-07-13 00:00:00+00:00,8.24
598,375382.0,43890.0,8308.0,approved,2020-07-10 00:00:00+00:00,6.18
599,374530.0,43890.0,8307.0,approved,2020-07-09 00:00:00+00:00,8.92
600,372687.0,43890.0,8306.0,approved,2020-07-04 00:00:00+00:00,19.94
601,417639.0,44201.0,8336.0,approved,2020-10-13 00:00:00+00:00,2.4
602,414635.0,44201.0,8335.0,approved,2020-10-06 00:00:00+00:00,4.03
603,412837.0,44201.0,8333.0,approved,2020-10-03 00:00:00+00:00,4.19
604,408376.0,44201.0,8332.0,approved,2020-09-24 00:00:00+00:00,5.3
605,405920.0,44201.0,8331.0,approved,2020-09-19 00:00:00+00:00,10.205
606,404931.0,44201.0,8330.0,approved,2020-09-17 00:00:00+00:00,1.68
607,402509.0,44201.0,8329.0,approved,2020-09-12 00:00:00+00:00,10.25
608,401377.0,44201.0,8328.0,approved,2020-09-10 00:00:00+00:00,10.82
609,398813.0,44201.0,8327.0,approved,2020-09-03 00:00:00+00:00,2.52
610,397708.0,44201.0,8326.0,approved,2020-09-01 00:00:00+00:00,5.54
611,395643.0,44201.0,8325.0,approved,2020-08-27 00:00:00+00:00,7.27
612,394190.0,44201.0,8324.0,approved,2020-08-25 00:00:00+00:00,6.29
613,392355.0,44201.0,8323.0,approved,2020-08-20 00:00:00+00:00,3.29
614,391300.0,44201.0,8322.0,approved,2020-08-18 00:00:00+00:00,1.91
615,389661.0,44201.0,8321.0,approved,2020-08-13 00:00:00+00:00,4.3
616,389090.0,44201.0,8320.0,approved,2020-08-12 00:00:00+00:00,6.47
617,383914.0,44201.0,8319.0,approved,2020-07-30 00:00:00+00:00,3.8
618,383099.0,44201.0,8318.0,approved,2020-07-29 00:00:00+00:00,6.09
619,380565.0,44201.0,8317.0,approved,2020-07-22 00:00:00+00:00,1.64
620,379997.0,44201.0,8315.0,approved,2020-07-21 00:00:00+00:00,3.26
621,379856.0,44201.0,8314.0,approved,2020-07-23 00:00:00+00:00,15.21
622,378588.0,44201.0,8313.0,approved,2020-07-18 00:00:00+00:00,7.91
623,378077.0,44201.0,8312.0,approved,2020-07-16 00:00:00+00:00,3.77
624,377063.0,44201.0,8311.0,approved,2020-07-15 00:00:00+00:00,5.76
625,376544.0,44201.0,8310.0,approved,2020-07-14 00:00:00+00:00,11.200000000000001
626,375435.0,44201.0,8309.0,approved,2020-07-11 00:00:00+00:00,10.21
627,374451.0,44201.0,8308.0,approved,2020-07-08 00:00:00+00:00,6.16
628,373532.0,44201.0,8307.0,approved,2020-07-06 00:00:00+00:00,3.13
629,372137.0,44201.0,8306.0,approved,2020-07-02 00:00:00+00:00,4.09
630,386838.0,44461.0,8315.0,approved,2020-08-06 00:00:00+00:00,0.92
631,385996.0,44461.0,8314.0,approved,2020-08-06 00:00:00+00:00,2.59
632,385517.0,44461.0,8313.0,approved,2020-08-05 00:00:00+00:00,23.78
633,383123.0,44461.0,8312.0,approved,2020-07-29 00:00:00+00:00,5.47
634,381178.0,44461.0,8311.0,approved,2020-07-24 00:00:00+00:00,16.44
635,380602.0,44461.0,8310.0,approved,2020-07-22 00:00:00+00:00,1.2
636,380178.0,44461.0,8309.0,approved,2020-07-22 00:00:00+00:00,1.42
637,379607.0,44461.0,8308.0,approved,2020-07-21 00:00:00+00:00,3.46
638,377686.0,44461.0,8307.0,approved,2020-07-15 00:00:00+00:00,0.46
639,375554.0,44461.0,8306.0,approved,2020-07-11 00:00:00+00:00,5.21
640,417690.0,44622.0,8319.0,approved,2020-10-13 00:00:00+00:00,0.7000000000000001
641,410670.0,44622.0,8318.0,approved,2020-09-29 00:00:00+00:00,4.54
642,398975.0,44622.0,8317.0,approved,2020-09-04 00:00:00+00:00,16.31
643,395872.0,44622.0,8315.0,approved,2020-08-28 00:00:00+00:00,0.67
644,394269.0,44622.0,8314.0,approved,2020-08-26 00:00:00+00:00,3.96
645,393691.0,44622.0,8313.0,approved,2020-08-24 00:00:00+00:00,6.71
646,392814.0,44622.0,8312.0,approved,2020-08-21 00:00:00+00:00,22.45
647,390167.0,44622.0,8311.0,approved,2020-08-14 00:00:00+00:00,1.29
648,389763.0,44622.0,8310.0,approved,2020-08-14 00:00:00+00:00,5.53
649,388291.0,44622.0,8309.0,approved,2020-08-11 00:00:00+00:00,6.03
